568359.78277 4154619.93576 0
568297.12963 4154614.32693 0
568238.96016 4154571.00887 0
568178.22731 4154517.47765 0
568098.40938 4154465.70074 0
568029.74524 4154420.73366 0
567961.07128 4154372.37850 0
567900.33843 4154323.04082 0
567843.70175 4154277.25458 0
567784.83745 4154234.34967 0
567727.32398 4154190.43705 0
567673.18236 4154142.79576 0
568877.53632 4154106.56524 0
568921.58322 4153995.58735 0
569189.68920 4151276.51157 0
569054.86245 4151162.84693 0
569083.02432 4151246.10445 0
568988.46834 4151228.67510 0
568891.55410 4151117.30076 0
568901.99573 4151206.13610 0
568824.46979 4151081.75505 0
568818.39194 4151162.83682 0
568784.90969 4151029.34531 0
569262.22773 4151333.89403 0
569326.47174 4151385.41575 0
569331.46223 4151465.39559 0
569346.70303 4151544.63565 0
569344.46076 4151628.66407 0
569330.73868 4151720.52366 0
569306.15628 4151818.74373 0
568759.35748 4151105.03399 0
569246.99832 4151421.72299 0
569261.56461 4151506.88490 0
569269.86151 4151586.98857 0
569275.22822 4151670.61681 0
569233.52507 4151752.19017 0
569172.35137 4151376.77187 0
569093.20743 4151331.51089 0
569000.92795 4151323.38027 0
568910.76677 4151300.28512 0
568823.79896 4151251.34939 0
569169.72853 4151473.81893 0
569062.83874 4151428.41535 0
569180.98596 4151562.79939 0
569187.98908 4151651.75784 0
569080.21429 4151529.39672 0
569092.27500 4151628.41587 0
568934.23667 4151406.94811 0
568970.52218 4151505.27329 0
568992.15327 4151605.64947 0
568834.33265 4151356.93325 0
569121.79437 4151716.02243 0
569020.33635 4151701.29677 0
568854.04550 4151474.08906 0
568880.38675 4151581.64197 0
568906.03709 4151687.06805 0
570026.72974 4152817.16750 0
569970.69975 4152929.83822 0
569930.87084 4153044.92750 0
569903.70512 4153161.42826 0
569860.03709 4153278.52538 0
569775.71978 4153328.31634 0
569709.83009 4153391.51949 0
569648.25809 4153450.62796 0
569587.37939 4153502.04089 0
569534.26847 4153560.38875 0
569466.88755 4153574.76295 0
569411.60614 4153599.77863 0
569949.44276 4152663.77514 0
569908.54389 4152524.10424 0
569842.91399 4152400.83304 0
569762.57846 4152288.81729 0
569691.16916 4152183.62032 0
569575.35472 4152136.13036 0
569463.60225 4152082.45917 0
569883.06048 4152800.00037 0
569835.05797 4152936.05691 0
569805.72565 4153068.94728 0
569766.70409 4153205.25708 0
569687.54297 4153286.56873 0
569622.89211 4153356.86846 0
569555.59618 4153419.50024 0
569493.72033 4153490.35291 0
569368.01478 4152013.78424 0
569286.09347 4151938.52768 0
569213.22565 4151871.75930 0
569141.20402 4151806.31311 0
569043.50116 4151797.91642 0
568937.60428 4151788.56701 0
569409.86882 4153526.83986 0
569810.66098 4152654.02426 0
569753.80176 4152529.02495 0
569690.60326 4152406.44069 0
569604.74724 4152290.09981 0
569470.81708 4152210.73823 0
569354.29246 4152140.81334 0
569262.35770 4152066.62665 0
569181.22693 4151985.26407 0
569094.12817 4151908.61641 0
568975.26839 4151904.72749 0
569741.06391 4152809.14124 0
569707.18329 4152958.73280 0
569684.22154 4153084.59361 0
569634.95790 4153187.21419 0
569598.47110 4153279.25836 0
569523.84775 4153329.51590 0
569464.52828 4153390.65644 0
569402.86502 4153447.33224 0
569674.52981 4152667.96351 0
569615.95180 4152544.88820 0
569548.60140 4152435.27391 0
569468.94914 4152337.12980 0
569361.45991 4152258.05565 0
569250.80370 4152187.10135 0
569153.53100 4152105.09503 0
569050.24689 4152018.98945 0
569609.61195 4152823.74017 0
569578.35164 4152975.00051 0
569547.69515 4153093.71757 0
569515.67346 4153212.66167 0
569543.15276 4152686.71892 0
569486.05901 4152560.83048 0
569422.58622 4152461.01828 0
569345.62893 4152371.23060 0
569249.09753 4152294.54373 0
569151.70615 4152219.71356 0
569053.65614 4152141.80424 0
569437.16156 4153293.61253 0
569380.65205 4153362.22520 0
567441.90733 4154102.92941 0
567348.50825 4154071.18376 0
567271.34924 4154026.41268 0
567198.41703 4153986.59411 0
567125.78149 4153955.22212 0
567052.09015 4153918.47140 0
566992.00539 4153872.22970 0
566939.19331 4153823.72178 0
566899.11701 4153768.35398 0
566863.76534 4153700.76153 0
566839.63626 4153626.12572 0
566815.01776 4153552.47065 0
566785.43771 4153479.80439 0
566741.13928 4153415.85288 0
566702.74117 4153355.56817 0
566666.28485 4153292.67855 0
567536.53283 4154084.98846 0
567617.87781 4154084.20466 0
566599.14182 4152002.14383 0
566600.10515 4152126.29769 0
566580.70635 4152222.92954 0
566557.38161 4152312.58587 0
566533.86704 4152395.25787 0
566509.96263 4152466.07787 0
566488.52836 4152538.64457 0
568157.64870 4150576.21713 0
568089.67280 4150578.69589 0
568205.56796 4150623.73666 0
568258.52754 4150656.90238 0
568305.26238 4150685.08265 0
568348.94829 4150712.47656 0
568382.60247 4150736.41033 0
568133.47750 4150642.21886 0
568048.41271 4150634.35709 0
567974.87997 4150611.49396 0
568194.73452 4150684.98897 0
568246.58380 4150715.40911 0
568300.22927 4150741.05865 0
568339.75726 4150762.59134 0
567909.84328 4150576.68721 0
567863.68163 4150541.54168 0
567820.79867 4150475.22786 0
567830.34209 4150513.77542 0
567767.65854 4150472.03669 0
567785.97935 4150512.04563 0
567735.30657 4150515.96716 0
567681.06467 4150524.43526 0
567600.73623 4150526.23565 0
567493.15306 4150476.17986 0
567520.46460 4150534.11770 0
567454.85696 4150510.00787 0
567478.27824 4150586.62762 0
567555.30428 4150601.58528 0
567630.65797 4150592.22870 0
567491.29176 4150658.47184 0
567439.00924 4150720.28075 0
567394.89792 4150785.20522 0
567350.34610 4150850.00110 0
567344.20849 4150936.35804 0
567331.51107 4151022.18884 0
567705.57250 4150582.34508 0
567763.87942 4150555.49958 0
567815.01621 4150554.29581 0
567851.38551 4150602.80124 0
567911.97131 4150641.06761 0
567778.45327 4150618.44837 0
567982.11688 4150681.23875 0
568067.57928 4150706.35082 0
568137.67733 4150726.15593 0
568198.51168 4150753.35583 0
568256.46376 4150775.73819 0
568301.31055 4150794.51622 0
567694.24044 4150650.61685 0
567618.31459 4150660.04460 0
567554.33382 4150680.65313 0
567512.26011 4150738.42534 0
567473.25714 4150804.40316 0
567430.69066 4150878.11941 0
567413.80331 4150983.92927 0
567840.45709 4150670.75542 0
567772.98835 4150696.35527 0
567906.75677 4150713.08404 0
567834.78162 4150746.06423 0
567988.25709 4150758.30092 0
567912.77510 4150792.59569 0
568071.77788 4150780.94978 0
568147.89253 4150797.47224 0
568209.93913 4150813.53036 0
568263.13405 4150831.30643 0
567996.93641 4150837.12039 0
568082.06785 4150853.45725 0
568159.30616 4150865.95367 0
568220.42803 4150876.30479 0
566646.45852 4151917.39078 0
566676.92186 4151838.17101 0
566699.19849 4151769.96435 0
566716.11562 4151708.36834 0
566731.66777 4151652.62812 0
566744.35887 4151602.34513 0
566757.49010 4151554.00057 0
566764.24833 4151508.85784 0
566766.95249 4151472.27944 0
566773.39958 4151437.91518 0
566781.57658 4151405.41370 0
566798.86299 4151374.37645 0
566820.07120 4151344.13467 0
566848.59166 4151314.86997 0
566881.90200 4151289.01625 0
566921.58493 4151265.60020 0
566968.49626 4151246.81489 0
567022.59946 4151229.77669 0
567084.04367 4151207.92763 0
567156.19383 4151178.64375 0
567231.48066 4151144.06522 0
567305.62490 4151105.24905 0
567387.75392 4151073.11187 0
568769.73411 4154201.64798 0
568703.14998 4154289.80953 0
568657.24359 4154374.91297 0
568608.80290 4154431.15217 0
568559.50111 4154479.73660 0
568501.48200 4154521.02814 0
568444.65220 4154542.41965 0
568381.52631 4154553.41824 0
568319.63569 4154555.37723 0
568261.69743 4154498.49866 0
568188.04425 4154439.74203 0
568112.10043 4154393.86201 0
568040.92697 4154354.87453 0
567975.79313 4154310.46521 0
567916.31726 4154264.04182 0
567854.91000 4154214.68533 0
567799.24828 4154181.08758 0
567744.71744 4154136.02073 0
567699.50328 4154085.87402 0
568337.18484 4154494.11378 0
568397.78139 4154490.59240 0
568457.68956 4154488.19327 0
568505.29819 4154452.99654 0
568548.47809 4154409.09651 0
568588.18994 4154357.46647 0
568629.31776 4154291.22875 0
568674.70082 4154204.37190 0
568281.00365 4154416.38813 0
568367.59477 4154426.91655 0
568436.75205 4154428.69442 0
568481.10193 4154383.25567 0
568528.88058 4154345.52548 0
568557.59715 4154280.68212 0
568594.60022 4154209.45845 0
568203.81606 4154366.29873 0
568123.42405 4154318.65451 0
568048.34745 4154284.75732 0
567984.52096 4154251.51245 0
567924.93959 4154204.80861 0
567889.48058 4154160.23777 0
567840.05693 4154157.20574 0
567810.30282 4154128.72722 0
567762.46033 4154086.12429 0
567857.86282 4154121.82837 0
567821.46246 4154075.58842 0
568409.32701 4154360.99130 0
568471.50132 4154301.02618 0
568336.86598 4154356.19100 0
568267.82638 4154333.65543 0
568196.79867 4154288.63414 0
568390.44553 4154293.02349 0
568316.43640 4154288.88187 0
568259.18144 4154253.19120 0
568506.66354 4154218.68236 0
568427.13573 4154225.88811 0
568339.22221 4154216.92722 0
568121.74156 4154254.35730 0
568183.03355 4154215.75672 0
568253.66722 4154182.74987 0
568052.10951 4154222.43611 0
567993.61595 4154190.23126 0
567939.24439 4154151.93834 0
567908.74043 4154115.09848 0
567875.18149 4154080.17486 0
568118.49004 4154192.20410 0
568183.40175 4154155.61078 0
568055.63909 4154165.71124 0
567999.89356 4154139.52935 0
568113.94217 4154133.67705 0
567951.59769 4154104.29960 0
567919.01207 4154079.61594 0
568057.76342 4154114.28053 0
568004.32389 4154090.84791 0
567961.22468 4154063.05512 0
569484.49264 4152841.00934 0
569451.47738 4152983.68181 0
569430.73292 4153111.70299 0
569390.24114 4153207.12107 0
569345.57293 4153284.60639 0
569417.20905 4152703.26947 0
569361.15324 4152574.85452 0
569310.13884 4152475.74623 0
569234.14786 4152394.39125 0
569146.03545 4152325.51600 0
569056.09921 4152256.01668 0
569363.02235 4152854.36935 0
569290.94695 4152712.23753 0
569237.94357 4152587.01658 0
569189.60353 4152492.27375 0
569132.48873 4152415.95784 0
569049.76628 4152352.90595 0
569332.98613 4152998.16544 0
569302.28388 4153119.63913 0
569278.01484 4153211.20391 0
569215.31514 4152812.12780 0
569243.82475 4152926.33488 0
569231.36125 4153037.52861 0
569208.67833 4153131.58114 0
569181.56476 4152689.72756 0
569143.66612 4152594.57177 0
569101.93814 4152500.66070 0
569037.85522 4152437.66792 0
568746.46834 4151200.41675 0
568756.51990 4151305.77363 0
568762.30974 4151415.14753 0
568769.92254 4151535.61425 0
568787.72237 4151652.58410 0
568814.22386 4151773.96664 0
568854.32357 4151889.15141 0
568919.18860 4151999.56455 0
568957.28337 4152095.92054 0
568971.85556 4152195.29302 0
568975.36553 4152294.28673 0
568966.62518 4152386.60506 0
568721.16767 4150992.96589 0
568711.92254 4151058.44070 0
568688.60242 4151134.76642 0
568679.89514 4150942.39973 0
568663.52548 4151005.28566 0
568648.50112 4151069.91526 0
568645.66476 4150895.36719 0
568627.73698 4150954.37711 0
568618.76216 4150847.59594 0
568596.50810 4150804.49171 0
568568.23904 4150775.60879 0
568541.68527 4150750.12591 0
568510.49982 4150745.33581 0
568479.10129 4150737.90377 0
568448.27384 4150739.15287 0
568416.40413 4150761.31503 0
568378.74881 4150782.23051 0
568343.84870 4150812.46284 0
568309.93436 4150847.61557 0
568274.41436 4150886.83476 0
568598.55731 4150904.81881 0
568610.93619 4151017.55388 0
568579.17025 4150964.40869 0
568572.35480 4150855.62441 0
568550.06011 4150811.10413 0
568524.24466 4150780.40315 0
568491.74419 4150766.16636 0
568458.82845 4150770.76822 0
568552.31625 4150910.57474 0
568528.56829 4150855.79858 0
568516.24913 4150813.62023 0
568487.58701 4150795.07696 0
568420.66188 4150797.70579 0
568455.30271 4150808.20521 0
568475.70594 4150831.75765 0
568498.65710 4150851.67854 0
568388.01259 4150826.05088 0
568356.31278 4150860.12273 0
568323.33986 4150893.09134 0
568503.46847 4150890.30792 0
568434.79040 4150840.65147 0
568396.97543 4150871.35521 0
568368.49656 4150896.34771 0
568468.63650 4150868.10571 0
568432.59094 4150889.17404 0
568404.72041 4150920.27825 0
568467.28554 4150902.30036 0
568442.90831 4150935.32102 0
568496.43646 4150939.81190 0
568531.60610 4150974.57144 0
568560.01788 4151020.57102 0
568589.51722 4151075.37662 0
568620.92769 4151136.02490 0
568655.95787 4151199.60498 0
568680.09126 4151274.46171 0
568687.95842 4151376.75036 0
568683.91574 4151481.42603 0
568682.56062 4151598.22181 0
568690.97201 4151724.86272 0
568724.78842 4151858.17106 0
568786.90993 4151973.78899 0
568830.23329 4152075.84691 0
568866.50404 4152170.22271 0
568890.61011 4152257.89899 0
568894.48851 4152340.56802 0
568730.47234 4154093.28246 0
568798.36268 4153996.90162 0
568624.55283 4154116.18815 0
568539.72309 4154130.96674 0
568459.36295 4154140.83102 0
568378.59150 4154144.89211 0
568309.77283 4154138.55539 0
568233.62376 4154119.27049 0
568171.24169 4154100.65338 0
568112.01772 4154082.23720 0
568054.74066 4154064.59206 0
568003.94058 4154045.28993 0
568674.71313 4154005.69086 0
568574.95393 4154025.92000 0
568486.11759 4154050.52382 0
568413.01105 4154068.06745 0
568344.52947 4154075.10565 0
568272.92936 4154079.63373 0
568216.63948 4154049.85161 0
568155.50083 4154039.99244 0
568097.79245 4154033.12836 0
568047.86646 4154021.30628 0
566503.79053 4152612.38909 0
566489.65348 4152673.38503 0
566475.37527 4152718.43077 0
566465.64372 4152759.83457 0
566457.28846 4152798.15389 0
566477.32995 4152831.37856 0
566500.85393 4152861.62055 0
566528.50935 4152893.38699 0
566499.01957 4152790.26763 0
566524.45169 4152824.61415 0
566549.81906 4152857.62508 0
566515.25355 4152746.45279 0
566526.59368 4152701.46460 0
566543.34339 4152648.85530 0
566548.58819 4152782.27038 0
566575.17862 4152819.52143 0
566569.13655 4152733.98107 0
566586.26755 4152682.31914 0
566602.42527 4152773.61766 0
566629.35955 4152723.02925 0
566558.64436 4152580.72660 0
566559.53170 4152513.63286 0
566604.73748 4152623.67552 0
566588.37586 4152441.18583 0
566618.14237 4152364.47112 0
566654.68978 4152664.61862 0
566649.11047 4152279.48813 0
566677.39490 4152185.52759 0
566685.01871 4152076.38882 0
566698.14111 4151982.11656 0
566721.20291 4151899.38211 0
566743.64036 4151823.43548 0
566759.40332 4151756.38931 0
566770.27575 4151695.49169 0
566779.80965 4151641.65385 0
566787.90771 4151587.80711 0
566794.55110 4151539.47038 0
566798.09906 4151497.97204 0
566800.30283 4151462.91115 0
566803.68707 4151430.76720 0
566811.10715 4151401.40796 0
566837.40798 4151378.32198 0
566861.32138 4151351.98695 0
566889.35595 4151327.30325 0
566928.07582 4151312.60398 0
566967.81258 4151293.84669 0
567014.43846 4151278.25450 0
567070.67140 4151263.02290 0
567135.40322 4151244.77214 0
567208.58954 4151215.78615 0
567284.19801 4151184.85759 0
567356.34219 4151153.40304 0
566624.00629 4152557.33488 0
566641.78740 4152488.33796 0
566669.21836 4152417.67638 0
566705.50308 4152339.23723 0
566743.05541 4152252.94537 0
566676.98761 4152600.20538 0
566700.13530 4152535.77241 0
566718.06217 4152468.25547 0
566769.12762 4152398.16225 0
566809.35579 4152315.98961 0
566765.54525 4152148.75286 0
566771.79163 4152047.95443 0
566780.07617 4151961.93476 0
566793.24475 4151881.80038 0
566808.63288 4151808.08777 0
566816.42322 4151740.53542 0
566821.12385 4151680.67855 0
566824.12641 4151623.80828 0
566828.14176 4151573.07561 0
566831.29822 4151527.45693 0
566826.37924 4152221.03340 0
566833.21019 4151487.45478 0
566835.38854 4151452.51760 0
566841.56617 4151420.04172 0
566872.74602 4151393.10832 0
566911.58153 4151364.18221 0
566962.51498 4151345.79209 0
567011.84643 4151332.01677 0
567062.88691 4151315.96025 0
567118.94970 4151299.82364 0
567190.27368 4151281.43724 0
567259.22586 4151254.84926 0
567329.72708 4151227.57751 0
566873.35790 4151438.37828 0
566868.09654 4151475.03687 0
566867.59447 4151513.81207 0
566867.54666 4151557.52043 0
566866.99117 4151605.61806 0
566867.29467 4151658.22135 0
566868.94051 4151717.33696 0
566909.64893 4151411.35960 0
566955.44978 4151392.64523 0
567003.98170 4151381.24155 0
567056.21362 4151370.71648 0
567108.77514 4151354.16932 0
567167.14494 4151339.33083 0
566867.57665 4151781.84307 0
566864.00463 4151853.17933 0
566854.80639 4151930.13810 0
566852.26246 4152018.69144 0
566849.86897 4152116.97731 0
567234.28834 4151319.25774 0
567302.23183 4151294.20280 0
566907.91564 4151458.94526 0
566907.66368 4151499.30957 0
566909.55732 4151543.97616 0
566909.76884 4151588.89231 0
566910.77848 4151637.34274 0
566916.03130 4151694.58132 0
566946.21680 4151436.98540 0
566994.47094 4151425.37591 0
567044.37232 4151418.74546 0
566921.33686 4151756.32306 0
567096.52376 4151406.34794 0
567147.74804 4151390.83468 0
567205.21764 4151377.00302 0
566926.42941 4151824.73324 0
566930.18437 4151901.27183 0
566928.23371 4151984.54114 0
566926.46970 4152073.16542 0
566944.50518 4151481.47247 0
566982.30290 4151463.54328 0
567031.61530 4151466.46506 0
566948.15158 4151525.66891 0
566990.58820 4151506.56564 0
566950.06173 4151569.16547 0
566993.49269 4151550.22657 0
566953.00153 4151614.05796 0
566990.02993 4151594.21205 0
566958.26947 4151667.03110 0
567005.50663 4151641.89034 0
566970.35471 4151724.31184 0
567015.16403 4151691.82557 0
567086.05744 4151453.81868 0
567138.07389 4151442.87116 0
567191.91310 4151424.30497 0
566984.12401 4151790.14328 0
567034.12159 4151751.87237 0
566997.24870 4151864.19425 0
567001.70275 4151945.30552 0
567002.29602 4152030.55517 0
567052.34948 4151822.89912 0
567067.31178 4151901.02244 0
567073.38982 4151987.43114 0
566914.73410 4152174.15518 0
566991.20188 4152121.28368 0
567064.82146 4152075.39917 0
566900.55347 4152260.29911 0
566983.99865 4152210.77116 0
567056.51140 4152156.31682 0
567038.05317 4151529.06725 0
567078.20588 4151500.26222 0
567130.01075 4151495.27781 0
567047.58987 4151587.40826 0
567098.98291 4151555.61087 0
567179.09745 4151479.43217 0
567064.38062 4151654.26257 0
567099.80060 4151615.13357 0
567084.53410 4151714.00618 0
567134.38200 4151669.33553 0
567104.18854 4151779.01774 0
567152.47125 4151737.08977 0
567128.72259 4151853.00942 0
567179.03992 4151806.09662 0
567142.43987 4151937.26313 0
567204.00684 4151883.98263 0
567166.66941 4151538.55037 0
567156.83674 4151597.44755 0
567274.94476 4151357.74149 0
567243.24053 4151419.81836 0
567228.10250 4151474.42650 0
567216.09246 4151524.40958 0
567210.46144 4151580.38664 0
567201.28765 4151637.81046 0
567196.15918 4151695.29035 0
567228.90083 4151757.07802 0
567258.57095 4151828.79070 0
567139.53321 4152026.87425 0
567131.84130 4152105.17969 0
567213.56354 4151969.89308 0
567206.72520 4152056.07317 0
567279.47124 4151911.96679 0
567280.22584 4151999.65958 0
567489.05942 4154028.14105 0
567404.52778 4154022.08054 0
567336.81893 4153985.29960 0
567270.40297 4153945.54253 0
567195.58377 4153914.85438 0
567120.88169 4153889.82097 0
567057.09638 4153855.32010 0
567006.94017 4153812.72307 0
566967.15956 4153759.74031 0
566934.68926 4153702.04009 0
566908.22680 4153634.06213 0
566892.00821 4153562.44680 0
566867.79246 4153479.24560 0
566828.65490 4153406.76860 0
566777.31247 4153343.17028 0
566730.81601 4153280.08260 0
567564.74545 4154031.54848 0
567671.40944 4154031.95248 0
567618.12777 4154016.98426 0
567725.16305 4154043.31890 0
567778.16427 4154043.04392 0
567857.57142 4154042.57287 0
567820.80233 4154028.75779 0
567891.26969 4154047.62607 0
567933.46490 4154036.69922 0
567971.42948 4154020.18041 0
568008.01741 4154002.30759 0
566530.55674 4153229.34790 0
566597.21662 4153244.02327 0
566437.09606 4153143.49740 0
566501.80392 4153156.94425 0
566485.58643 4153101.30363 0
566567.77965 4153176.68995 0
566541.76411 4153120.33915 0
566521.57314 4153070.89834 0
566514.63386 4153024.94200 0
566675.56949 4153226.62799 0
566637.40496 4153173.83343 0
566605.90954 4153127.25257 0
566581.62966 4153078.89534 0
566555.41427 4153036.93627 0
566550.82059 4152989.74070 0
566549.73100 4152943.55598 0
566577.89761 4152902.45613 0
566605.74648 4152860.03312 0
566635.17172 4152815.63382 0
566665.68029 4152767.23555 0
566697.43130 4152711.26471 0
566729.42165 4152650.76786 0
566758.77421 4152584.53250 0
566791.97468 4152503.46609 0
566855.94782 4152411.79975 0
566902.59400 4152343.30772 0
566977.58682 4152291.40181 0
567049.89046 4152238.87358 0
567121.78843 4152186.33047 0
567195.03714 4152138.39878 0
567273.65107 4152087.71207 0
568480.74855 4150981.45726 0
568510.50035 4151024.05059 0
568536.39075 4151077.24371 0
568559.64960 4151135.46483 0
568580.33192 4151199.17226 0
568601.37669 4151265.61948 0
568621.73975 4151342.13251 0
568600.21040 4151432.43847 0
568584.89769 4151536.67137 0
568581.24254 4151671.77281 0
568592.09126 4151805.91225 0
568643.77885 4151941.88332 0
568709.72853 4152057.82349 0
568760.48187 4152150.36180 0
568790.42134 4152232.49973 0
568812.57344 4152310.89894 0
567683.38036 4150739.23436 0
567601.16719 4150744.56961 0
567559.42708 4150812.76373 0
567524.80128 4150885.06649 0
567495.23800 4150960.13912 0
567768.47862 4150773.24511 0
567838.76236 4150822.94162 0
567467.47659 4151045.64403 0
567918.20207 4150878.71490 0
567435.14408 4151127.50382 0
567402.98531 4151200.04651 0
567375.27475 4151271.54031 0
567343.83022 4151335.77093 0
567324.74462 4151408.37960 0
567280.71696 4151467.81049 0
567270.60991 4151514.52249 0
567261.38246 4151565.32834 0
567255.46413 4151619.92125 0
567258.10263 4151684.53912 0
567292.90688 4151760.96223 0
567335.02614 4151840.12360 0
567634.57037 4150813.31225 0
567710.05662 4150815.25700 0
567770.06896 4150860.18820 0
567839.53888 4150910.56391 0
567603.02408 4150873.25980 0
567684.22600 4150895.26588 0
567598.05786 4150959.64899 0
567556.42327 4151033.10730 0
567515.99816 4151104.38546 0
567763.31620 4150943.85532 0
567691.95473 4150986.59304 0
567624.53492 4151033.89216 0
567595.48884 4151107.69656 0
567482.16891 4151174.72719 0
567555.10033 4151168.07789 0
567449.97056 4151244.03171 0
567517.28642 4151231.32657 0
567417.67914 4151317.63280 0
567487.06807 4151294.51381 0
567388.24235 4151380.41526 0
567340.96257 4151467.65072 0
567384.09828 4151434.67992 0
567323.65561 4151511.39647 0
567312.97802 4151555.77766 0
567303.53541 4151600.49707 0
567314.58535 4151656.34487 0
567327.49862 4151712.49176 0
567368.18383 4151775.71595 0
567458.59413 4151358.51082 0
567443.40881 4151417.04120 0
567352.72242 4151934.36148 0
567350.82380 4152026.90537 0
568013.19096 4150917.52111 0
568103.12966 4150923.21468 0
568178.32793 4150928.17578 0
568241.86038 4150935.32116 0
568299.79366 4150941.26871 0
568351.71152 4150945.69046 0
568401.54090 4150960.26745 0
568434.94313 4150994.04247 0
568464.95266 4151030.01565 0
568480.99270 4151080.91567 0
568501.93150 4151134.69202 0
568518.33185 4151191.26796 0
568529.71236 4151259.32249 0
568543.32965 4151343.21951 0
567922.59489 4150963.39124 0
567836.98099 4150992.79277 0
567763.64551 4151030.02269 0
567687.35387 4151083.35344 0
567639.77858 4151170.88736 0
567586.85484 4151234.70329 0
567549.83109 4151285.20673 0
567519.82316 4151340.16206 0
567497.91044 4151402.68893 0
568516.94909 4151451.86201 0
568482.74511 4151575.72053 0
568469.31912 4151717.70622 0
567989.82397 4151007.29994 0
568067.37699 4150990.35058 0
568143.43430 4150989.43950 0
568211.20238 4150987.50575 0
568271.86987 4150990.91920 0
568327.62180 4150994.27682 0
568377.02482 4151001.37397 0
568411.10282 4151059.45288 0
568432.42488 4151123.05777 0
568451.73912 4151182.30931 0
568474.25554 4151241.52335 0
568467.41921 4151315.81726 0
568459.08687 4151396.52492 0
568418.48529 4151485.67511 0
567905.08636 4151040.66978 0
567835.71459 4151073.35919 0
567764.75464 4151113.55640 0
567717.58274 4151168.88333 0
567663.91988 4151231.41551 0
567619.32710 4151285.79294 0
567578.92815 4151336.59312 0
567558.10994 4151380.80742 0
568349.56354 4151052.68016 0
568293.73272 4151044.63099 0
568238.67903 4151034.33586 0
568175.71849 4151053.98018 0
568109.28088 4151043.93969 0
568040.76295 4151072.44751 0
567970.21460 4151096.05000 0
567899.80228 4151116.23945 0
568367.07507 4151118.74404 0
568305.46060 4151107.74430 0
568243.29482 4151096.37628 0
568382.26639 4151180.79641 0
568401.64895 4151251.44473 0
568321.45393 4151161.05603 0
568248.92120 4151167.80066 0
568313.00312 4151240.47674 0
568403.48359 4151341.71665 0
568325.23371 4151321.52609 0
568358.96321 4151419.13702 0
567830.91509 4151145.26869 0
567778.45996 4151188.89227 0
567728.21600 4151243.50329 0
567682.64526 4151290.79843 0
567638.82042 4151338.63216 0
567607.62271 4151382.38265 0
568182.48314 4151137.79105 0
568117.91385 4151112.68397 0
568239.45577 4151274.76205 0
568174.39895 4151229.10859 0
568114.70482 4151186.15713 0
568037.46220 4151149.97316 0
567962.60793 4151169.31909 0
567895.74777 4151190.47572 0
567834.17177 4151218.38708 0
567783.60580 4151252.80856 0
567755.66970 4151313.46900 0
567698.69181 4151351.84511 0
567656.79489 4151383.66318 0
568255.15591 4151369.95276 0
568167.22056 4151322.79893 0
568098.12070 4151271.37074 0
568028.44968 4151228.38505 0
567952.36657 4151239.69606 0
567891.73098 4151252.61948 0
567840.75762 4151300.62838 0
568011.95918 4151303.36927 0
568076.08198 4151354.36530 0
567924.64241 4151315.09155 0
568155.59566 4151411.74498 0
567984.57303 4151374.72671 0
568060.22665 4151433.16004 0
568375.34599 4151613.16336 0
568309.41856 4151525.63109 0
568238.93176 4151463.11401 0
568137.21042 4151499.32675 0
568212.19670 4151566.95635 0
568279.73066 4151642.75865 0
568357.32926 4151736.61451 0
568451.69887 4151836.57143 0
568523.65080 4151932.29736 0
568591.63792 4152030.85561 0
568646.81775 4152126.43538 0
568699.41801 4152218.44595 0
568728.99264 4152289.79480 0
567411.04249 4151854.90294 0
567425.74810 4151956.44838 0
567892.83265 4151378.11091 0
567808.49250 4151367.01317 0
567745.78183 4151375.89562 0
567704.59711 4151417.77983 0
567962.19533 4151447.14894 0
568039.61537 4151511.96570 0
568108.38269 4151586.38171 0
568182.50589 4151666.52470 0
568245.96094 4151758.73629 0
568324.27624 4151847.12286 0
568404.84898 4151935.88975 0
568479.61656 4152024.49000 0
568546.01340 4152112.15749 0
568602.76119 4152198.64820 0
568644.99942 4152276.79801 0
567832.42873 4151435.62862 0
567893.31038 4151465.78093 0
567772.74201 4151429.35309 0
567949.36060 4151520.41320 0
568012.39267 4151587.73285 0
568074.77741 4151673.50062 0
568135.38411 4151763.65155 0
568207.42738 4151858.58708 0
568286.13470 4151945.76277 0
568364.22144 4152027.63052 0
568438.72003 4152110.49147 0
568502.93133 4152187.71361 0
568555.96528 4152268.02201 0
569268.34028 4153833.25842 0
569321.29603 4153781.65022 0
569355.81819 4153739.32567 0
569361.87702 4153685.05522 0
569362.89527 4153628.50961 0
569354.45024 4153562.34190 0
569345.39483 4153490.13461 0
569326.27116 4153420.22759 0
569309.74727 4153349.87955 0
569249.22803 4153290.75875 0
569186.79224 4153220.21768 0
569171.81444 4153854.02843 0
569074.91464 4153874.66611 0
568971.38186 4153897.53731 0
568867.97366 4153906.89880 0
568739.99866 4153905.17868 0
568616.91764 4153922.67575 0
568521.03296 4153955.88486 0
568439.68575 4153979.24385 0
568363.37885 4153999.42971 0
568288.53361 4154003.08126 0
568207.69291 4153983.68165 0
568138.22652 4153984.10041 0
568088.38240 4153977.00416 0
568043.42561 4153966.50750 0
569257.59387 4153752.75080 0
569195.09765 4153781.74928 0
569303.28662 4153717.25789 0
569300.58266 4153655.66032 0
569294.23787 4153592.02775 0
569285.11861 4153528.50611 0
569270.70757 4153460.74830 0
569243.45210 4153386.77109 0
